id,moveType;name;elementType;accuracy;priority;ammunition;target;effect
1;NORMAL;Punch;NORMAL;90;1;10;ENEMY;120
2;SPECIAL;Special Punch;NORMAL;90;1;10;ENEMY;120
3;STATUS;Burn;FIRE;90;1;10;ENEMY;BURN;0,0,0,0,0,0
4;STATUS;Heal;NORMAL;90;1;10;OWN;-;25,0,0,0,0,0
5;STATUS;Taunting;NORMAL;90;1;10;ENEMY;-;0,0,-1,0,-1,0
6;NORMAL;Vine Whip;GRASS;100;2;3;ENEMY;45
7;NORMAL;Take Down;NORMAL;85;1;3;ENEMY;90
8;SPECIAL;Solar Beam;GRASS;100;1;3;ENEMY;120
9;NORMAL;Water Gun;WATER;100;2;3;ENEMY;40
10;SPECIAL;Hydro Pump;WATER;80;1;3;ENEMY;110
11;NORMAL;Pay Day;NORMAL;100;3;3;ENEMY;40
12;SPECIAL;Slash;NORMAL;100;1;3;ENEMY;70
13;NORMAL;Thunder Shock;100;2;3;ENEMY;40
14;NORMAL;Spark;100;2;3;ENEMY;65
15;SPECIAL;Thunder;70;1;3;ENEMY;110
16;NORMAL;Bone Rush;90;2;3;ENEMY;25
17;SPECIAL;Trash;100;1;3;ENEMY;120
18;NORMAL;Flame Wheel;100;2;3;ENEMY;60
19;SPECIAL;Flamethrower;100;1;3;ENEMY;90
20;SPECIAL;Fire Blast;85;1;3;ENEMY;110
21;NORMAL;Fire Spin;85;2;3;ENEMY;35
22;NORMAL;Headbutt;100;2;3;ENEMY;70
23;SPECIAL;Psychic;100;1;3;ENEMY;90
24;SPECIAL;Power Whip;85;1;3;ENEMY;120